Q,Pgen,Ppost
7.100347,1.5672014780021393e-17,1.1127674378681754e-16
0.4193235,1.8299402986541998e-10,7.673369780896e-11
3.2547123,6.524514000815854e-10,2.123541625194059e-09
1.3331579,1.013798526103998e-18,1.3515535110379885e-18
0.8891494,4.3681427418476285e-15,3.883931617776179e-15
1.0262004,3.184797666824103e-12,3.2682406832581688e-12
2.2102811,1.2750190171265097e-10,2.818150478601901e-10
3.4194148,6.772406505925042e-11,2.3157666758155785e-10
2.4578831,1.9167701649330544e-18,4.711197032509526e-18
2.6927493,1.1338383206199066e-09,3.0531423009133898e-09
1.4739493,2.5064716520699227e-09,3.6944121700328906e-09
0.49989113,4.506179136723384e-13,2.2525989901755837e-13
1.584101,4.967746660797231e-10,7.869412262777239e-10
1.7861408,2.7663215603789145e-16,4.941039803591247e-16
2.8301582,5.427665592615742e-11,1.5361152466399964e-10
6.3582425,1.8112457882012034e-12,1.1516339969767702e-11
1.7127486,4.7074690855372215e-15,8.062711305806114e-15
0.5818202,7.606831892419925e-19,4.425808376587161e-19
0.5395446,2.5642631240975965e-13,1.3835342763701912e-13
3.1716511,4.359809096004919e-15,1.382779342392966e-14
0.2636042,5.2613513410492735e-16,1.3869142792180233e-16
3.592956,2.895029805587272e-14,1.0401714901616552e-13
0.48470867,1.325879309961495e-15,6.426651926710662e-16
0.9357984,4.851891487306239e-13,4.540392322821902e-13
0.50582176,1.7232461766692206e-12,8.716554216975361e-13
28.589378,6.563589075616039e-19,1.8764893146222296e-17
14.569157,2.0620099373974908e-21,3.00417457850549e-20
5.2446823,7.0926914072573185e-12,3.719891316819996e-11
4.2107944,6.035316351702752e-12,2.5413476590818906e-11
0.6917392,1.54507835850277e-13,1.0687912700362706e-13
0.8778429,5.952139305510277e-16,5.225043247826221e-16
6.329593,5.5881151721557866e-14,3.537049569172926e-13
6.2149205,1.018518397037267e-10,6.330010886541378e-10
10.10814,2.4498956781817683e-16,2.4763888480269743e-15
1.5536325,5.988683393785001e-20,9.304213139544567e-20
12.9859085,7.765166479024017e-15,1.0083774144833e-13
2.0019872,4.2539762441162706e-20,8.516406070041278e-20
15.073412,1.6730878046548615e-24,2.521914169390999e-23
5.078588,1.759549963715226e-18,8.936029346750469e-18
22.537025,2.359679868875772e-21,5.3180165262623374e-20
4.1513157,2.0620863794409893e-10,8.56037153922581e-10
0.6858843,3.820047765207386e-10,2.620110775541045e-10
1.1072308,1.3880415113179976e-12,1.5368822887313934e-12
5.150595,8.391130032046286e-19,4.321931396612194e-18
1.1340911,1.3707341924815049e-15,1.5545375013978961e-15
11.219782,2.3289640492523036e-12,2.613046862874909e-11
0.757844,3.933820078086514e-12,2.981221830169673e-12
2.475679,2.07283803764338e-13,5.131681435913907e-13
0.8746469,1.4812690338411031e-13,1.2955873716025998e-13
2.22348,1.7228160935431906e-11,3.8306471038806946e-11
2.3362944,3.739968400455026e-11,8.737667277331938e-11
1.6093034,4.694318035277544e-11,7.554581764627733e-11
2.429263,1.5357587510254047e-12,3.730762087295751e-12
2.542202,6.5681871163842984e-12,1.6697658396385854e-11
7.945517,1.070260532281153e-09,8.503773321246131e-09
3.1182828,2.7774370402348835e-15,8.660834136627933e-15
1.0703083,6.50171376092395e-11,6.958838382475176e-11
4.2776017,2.540554159111923e-10,1.086747883798228e-09
0.83294874,1.0881316528490834e-09,9.063578938704931e-10
0.95508534,2.9459143763833545e-15,2.8135996254185316e-15
6.171355,4.1232408397741325e-12,2.544598202712189e-11
7.092566,2.180241992389518e-16,1.5463510256070257e-15
1.2597803,5.007125346450857e-09,6.3078778097152e-09
1.545392,5.809149094597607e-10,8.977412749272091e-10
1.9990841,6.697387144657886e-11,1.3388640253080867e-10
6.688431,1.3643676007771454e-14,9.125478264640021e-14
0.4420838,1.0179520875610346e-12,4.50020132990512e-13
4.7861395,1.5243096429477663e-12,7.29555857438716e-12
3.1110365,4.439244001332892e-12,1.3810650294028382e-11
2.1839027,2.6661057225502016e-10,5.822515593882839e-10
1.5759544,6.900322473005866e-12,1.087459381982992e-11
2.0204868,1.7118687417829144e-10,3.4588082503113777e-10
0.60420114,3.3715150734227528e-15,2.0370732442121334e-15
1.9430863,8.060830869178981e-15,1.5662889758623122e-14
2.454648,1.1632356445391308e-12,2.855334069199181e-12
2.202509,1.1702703281756833e-13,2.5775308440981717e-13
0.68817765,7.145689497676576e-14,4.917503771887537e-14
0.7693109,5.321275876463674e-13,4.0937154891222487e-13
2.9320369,8.853660428166866e-13,2.5959258868974113e-12
23.516651,7.816993360203718e-16,1.8382950592164044e-14
15.511771,5.819759323417093e-21,9.027477507606093e-20
0.74852645,4.177500753847517e-16,3.1269698257422657e-16
0.5638168,1.6451265861819347e-12,9.275499840755884e-13
1.652702,5.738848954120091e-11,9.484606994474881e-11
1.0081587,2.95585371815973e-13,2.979969593936838e-13
1.0317653,3.485558219806484e-14,3.596278167878581e-14
0.8475849,2.2985689441453e-15,1.9482323361143316e-15
5.6752224,4.743060869186751e-17,2.6917925274434257e-16
5.6629224,1.2308116805520987e-12,6.969991014262128e-12
1.6578087,8.7563285622636e-12,1.451631733311786e-11
0.5055526,8.439471236844754e-20,4.2665965411172236e-20
0.29481202,1.242603481680697e-12,3.66334447015997e-13
0.4103258,3.727551803469649e-13,1.529510658698356e-13
0.7918276,1.2381276200051327e-09,9.803836454606204e-10
0.8179881,1.1434911591710337e-12,9.353621579901402e-13
3.1369066,1.050077810639917e-11,3.29399603974411e-11
0.24928021,8.694856563689018e-15,2.167455707588434e-15
2.1145358,1.4635773492472725e-12,3.0947867135854137e-12
1.2345297,8.204125949902445e-09,1.0128237423828414e-08
2.208449,1.6918350207713994e-10,3.736331168392544e-10
1.4653854,5.685910896922868e-11,8.332051024497011e-11
1.724103,4.92413192207626e-17,8.489710490914663e-17
1.1152499,3.256247163865932e-08,3.6315292333779763e-08
5.145053,6.030338721056143e-21,3.1026411784157517e-20
1.6490471,1.223971711614646e-15,2.018387045958619e-15
1.8628148,9.815704967591733e-12,1.8284840329502786e-11
1.3142715,1.8334170698950828e-11,2.409607710984094e-11
3.0544248,1.927232612937874e-09,5.886587016490247e-09
0.29478103,1.8894054528718217e-14,5.569608840197412e-15
0.14892118,2.383657835356397e-28,3.549771299088179e-29
5.4053864,4.5594275559017124e-08,2.4645467920882546e-07
0.85033137,7.68158348435792e-15,6.531891377774631e-15
2.3124952,8.423680704047847e-12,1.9479721460870962e-11
0.51729876,7.171179699541844e-10,3.7096423521824977e-10
4.475494,2.337613392391414e-11,1.046197449673977e-10
1.3996444,1.5545523608656757e-12,2.175820467291407e-12
2.517568,3.778939937090118e-14,9.513738680588363e-14
0.72526187,2.930160361218646e-12,2.1251335743226605e-12
0.3496273,1.9809420565173468e-13,6.925913953311978e-14
1.5997299,4.444138021479412e-10,7.109420453096523e-10
0.1480374,1.5101549064499621e-22,2.235594117198249e-23
0.72045636,8.530923590917156e-19,6.146158172855412e-19
1.0108739,1.0548833315218973e-10,1.0663540419009534e-10
2.1666942,3.1578745235916462e-18,6.842148301782262e-18
1.8310748,8.681425450963349e-15,1.5896339665376933e-14
1.8461074,1.0716900967975258e-14,1.978454979303207e-14
1.0700828,3.2781351981446604e-13,3.507876038172428e-13
3.528243,8.164641390453427e-20,2.8806839363102534e-19
1.3206599,2.1904937909889603e-09,2.8928972581009406e-09
1.6327239,3.183696999025457e-14,5.198098268212007e-14
1.3044161,1.594333160587012e-11,2.079673780374029e-11
0.28318998,1.6231797215953284e-19,4.5966823642674494e-20
0.43337688,4.445423216048319e-23,1.9265436369823838e-23
0.5692443,4.468172737509626e-18,2.5434819746663567e-18
0.539152,5.239713735272589e-18,2.8250022769568054e-18
1.1935036,7.395739853738673e-11,8.826842275001511e-11
2.2380724,2.0331796350187357e-11,4.5504032158717955e-11
2.4092784,2.2062941328588366e-10,5.315576782440001e-10
5.3022485,0.0,0.0
0.28658,5.613966265259422e-29,1.6088504317926258e-29
0.12479362,2.2623547385720365e-17,2.8232743510148034e-18
0.29786366,0.0,0.0
0.13415165,1.0818332158616082e-16,1.4512971358889834e-17
4.1388035,1.3118004416950997e-13,5.429284235849837e-13
1.1362611,3.710265999950005e-15,4.215830946941074e-15
5.58675,2.3891838671471733e-12,1.3347773042696575e-11
0.54270846,1.4370339364670231e-117,7.798904696215118e-118
1.7239746,3.855102145840447e-15,6.646098124063212e-15
0.084660426,6.3802295184187174e-24,5.401529476175129e-25
0.09243367,2.3422453978875203e-16,2.1650233505928426e-17
8.42239,5.2581315444507446e-11,4.4286034455224475e-10
1.7922914,4.82250264768896e-13,8.643330035514045e-13
5.3434777,1.1958972844686843e-15,6.39025050212157e-15
1.662473,5.821778967833478e-16,9.678550132524613e-16
3.879471,4.3678498571579246e-10,1.6944947131054239e-09
3.8499594,4.200610844054109e-12,1.6172181093383156e-11
6.4327035,2.5485863492731707e-14,1.6394300316344148e-13
2.1794941,8.70370063023593e-09,1.896966454195432e-08
3.698574,6.378711589864828e-15,2.359213726180173e-14
3.7766507,1.2537431841724983e-10,4.734950032990672e-10
7.3561482,1.771594684272959e-11,1.3032113123934865e-10
1.7521057,6.180520025476743e-16,1.0828924445272712e-15
3.5917356,4.4235968184315686e-09,1.5888390179111782e-08
1.9284573,2.743663333147987e-10,5.291037474166747e-10
1.8329792,1.5303895784887014e-09,2.8051722687413187e-09
1.2701374,3.474672086883862e-10,4.413311071877501e-10
2.1276498,7.63077525487516e-09,1.6235617323460218e-08
2.690086,6.808961824184916e-12,1.8316692114550525e-11
21.926212,5.729105753665611e-16,1.2561758910584654e-14
8.317292,4.670074696593615e-13,3.884237591016097e-12
1.5578763,1.9240175139995414e-14,2.9973813791509634e-14
1.58273,3.6993093956413894e-12,5.855008162690396e-12
7.933103,3.043932846377337e-14,2.414783305280237e-13
5.3896666,4.81126786316352e-10,2.5931129500362446e-09
5.676809,6.056327308922711e-12,3.4380612369347737e-11
8.27074,4.965065674566619e-08,4.1064765069592787e-07
0.22941595,4.822281027030708e-18,1.1063081982184137e-18
3.8645895,2.0356971339147555e-12,7.867133672707197e-12
0.9874542,2.0349366927867024e-13,2.0094067350842734e-13
1.9743285,4.3419766330903513e-17,8.572488290825704e-17
1.2132949,7.46229305541201e-17,9.053961835562039e-17
0.4625586,9.483895648697494e-25,4.386857468450311e-25
2.6673915,1.3781535402784746e-09,3.6760750922579936e-09
2.6150985,1.372845179734742e-09,3.5901253378710156e-09
4.45151,7.448889837014207e-13,3.315880724488128e-12
4.7006497,1.5151190796785762e-16,7.122044105402266e-16
2.363427,6.775200634484407e-10,1.6012691593360936e-09
2.9363866,3.39064127254616e-13,9.956233548050694e-13
1.0374128,4.913009505043992e-13,5.096818763513635e-13
5.5570784,2.5785252358906436e-14,1.4329066792978537e-13
3.2545276,3.176451021910136e-08,1.033784742180391e-07
7.1493664,1.902450252515071e-11,1.3601313872640723e-10
1.5434647,4.188129547824432e-09,6.464229951268172e-09
1.5524737,3.1714167406526377e-12,4.923540968331836e-12
2.3290823,2.9258011701262856e-11,6.814431574111485e-11
5.812124,1.5670189168915807e-15,9.107707903495887e-15
0.9287797,6.5501735253827595e-16,6.083668341110095e-16
10.699877,1.2409088452632144e-12,1.3277571746078395e-11
1.4594127,1.2679762770631498e-13,1.8505006744081098e-13
2.869311,1.1761512382453765e-09,3.3747437964533906e-09
1.3781347,4.145735752370071e-11,5.7133824112884425e-11
1.5910705,2.212262406397381e-11,3.5198655256373636e-11
0.8135227,1.1464822372424143e-09,9.326893211251336e-10
0.52999103,1.6790525300262001e-09,8.898827809763662e-10
0.5022872,1.4002818524298648e-13,7.033436635179087e-14
0.5964257,2.812028925766273e-08,1.677166354520165e-08
3.956673,9.859605919462204e-10,3.901123561400649e-09
1.307768,1.6909693931781097e-10,2.2113956398200578e-10
5.6775465,5.922804534480425e-08,3.362699816179195e-07
2.9963462,3.793092788740403e-10,1.1365419297592077e-09
27.892944,3.675861599367511e-15,1.0253060297776819e-13
13.941003,9.318619267833074e-15,1.2991089773145362e-13
2.3308783,2.849496261366469e-10,6.641828881163188e-10
0.22591951,1.6025920622914539e-09,3.6205682128663833e-10
1.1119483,5.1006498772600405e-15,5.671658713676778e-15
0.38371822,3.5340240136963492e-15,1.3560694123826807e-15
1.7017357,0.0,0.0
1.3517184,1.2655122531350403e-19,1.710616230575959e-19
1.8720146,1.555973848958869e-09,2.9128058274494347e-09
1.8105638,9.716426317799154e-12,1.7592209782794537e-11
1.2629173,1.0576361756779524e-09,1.3357070024253078e-09
1.2066138,4.0369989556177957e-08,4.87109856593153e-08
0.6687394,1.9048452081278847e-12,1.2738450005312856e-12
13.795574,1.7482781263156884e-21,2.4118500593252054e-20
16.00803,0.0,0.0
1.1489166,2.841192469680224e-17,3.264293198275713e-17
0.8162428,1.5139557430415638e-13,1.2357554960686393e-13
0.5647107,1.2102498194898118e-12,6.834409945039271e-13
2.0325603,1.7891200760161839e-13,3.63649452523502e-13
1.4408088,4.578034096095254e-11,6.59607168893382e-11
3.0877361,2.0793520278280743e-10,6.42049038281601e-10
5.59093,2.1102221525053834e-11,1.1798104307551477e-10
4.6460547,4.781105915271716e-12,2.2213279822659207e-11
2.3964858,4.527783192685341e-10,1.0850768151703844e-09
5.1117463,8.461651551727522e-11,4.325381610609921e-10
3.5054977,3.470800993088743e-36,1.2166884877659307e-35
3.559061,1.9370779981496303e-09,6.894178854830284e-09
1.8299369,4.5426812339420716e-14,8.312819842269366e-14
3.3028667,8.212763414331082e-13,2.712566277409161e-12
1.8762221,4.131886568584879e-13,7.752337033654213e-13
1.0052941,1.0050066148552349e-10,1.0103272048465327e-10
0.9044711,5.922416820599924e-13,5.356654852694946e-13
1.7364054,2.550701377335257e-13,4.4290515755532277e-13
0.25790748,1.3484434496619282e-17,3.477736520267694e-18
0.27600902,3.9705498191770775e-15,1.0959075771164885e-15
4.411564,9.083305231073309e-11,4.007158120747831e-10
7.348057,6.37729691867727e-14,4.686073994562214e-13
0.9345624,1.8780140087238998e-10,1.7551212512108756e-10
7.869947,5.062680394835767e-12,3.9843026165751004e-11
0.593919,8.515167155962716e-13,5.057319384713732e-13
2.0266964,4.92904160686094e-17,9.989671094773191e-17
1.661177,3.692432566526203e-18,6.1337841981098275e-18
14.389863,0.0,0.0
3.113174,2.521463449206666e-13,7.849754355295674e-13
4.208215,2.7976585287794106e-15,1.1773149247791997e-14
15.028421,7.272893701157644e-14,1.0930011135278518e-12
11.937079,9.545136777020252e-153,1.139410558739395e-151
0.8218088,4.17032507010919e-15,3.427209904041407e-15
2.446659,1.117533491113471e-15,2.734223472327746e-15
1.737309,1.2477447725006558e-12,2.1677181968086537e-12
0.51995873,4.535860571255499e-16,2.3584603225543793e-16
1.464439,1.457698644943364e-11,2.1347107961373894e-11
0.050656583,1.0490153426223834e-21,5.313953293983657e-23
2.0513706,1.008825540077449e-11,2.0694750743544714e-11
0.9291485,3.422594385326716e-11,3.180098422797033e-11
3.160759,2.782577828687684e-13,8.795057837780262e-13
2.2300212,5.3657471212353757e-17,1.196573003984699e-16
16.288622,1.5160002826505903e-16,2.469355540812678e-15
3.5508862,4.0620800577621216e-13,1.4423983834257109e-12
0.5978004,0.0,0.0
2.3649175,2.7906303061800473e-12,6.599610493742447e-12
4.0866866,5.130241714007012e-13,2.0965690124726696e-12
0.85969704,3.103069306264416e-12,2.6676995095990656e-12
1.6612542,1.5232993682204645e-14,2.5305874238928304e-14
1.1290498,2.1429418839832982e-08,2.4194880583452845e-08
0.36846015,3.122765383991896e-11,1.150614597344031e-11
0.5541179,1.222971819131471e-11,6.776705982075687e-12
4.955851,4.4204200468265856e-14,2.1906943454426196e-13
1.8188686,1.0110012426604172e-17,1.8388784523289548e-17
1.8004111,1.127366415073078e-15,2.0297230132774157e-15
4.0048404,1.6598545866535442e-17,6.647452663587444e-17
2.3304796,4.685921971448915e-17,1.0920445664215223e-16
0.9046091,2.0816935609786202e-13,1.8831189056348005e-13
4.041804,9.032004804890929e-17,3.65055916746075e-16
3.275973,1.42396275662918e-12,4.664863659902099e-12
1.2403755,6.57612942812809e-11,8.156869951102621e-11
2.099867,2.2204308317860066e-08,4.6626096636699315e-08
2.6943111,3.732488968519763e-12,1.00564866151546e-11
0.5551615,1.5505771276006104e-14,8.608206870203168e-15
2.1613758,3.8260951862439453e-07,8.269629394949279e-07
7.157599,8.600557353252044e-14,6.155934047302084e-13
2.175119,2.257819005981471e-10,4.911024845042138e-10
0.4037967,5.909486584612815e-12,2.3862311970636796e-12
0.529528,1.751673530872671e-10,9.275602196642157e-11
1.4549193,8.915768961477355e-15,1.2971724677211382e-14
0.5054241,1.3288048694258943e-12,6.716099816577219e-13
2.5694604,3.817283127732127e-17,9.808357801751053e-17
1.8889651,9.777074305758615e-10,1.8468552435552858e-09
2.2022936,2.2651180943316916e-08,4.988455160344179e-08
1.4879137,3.362866182630566e-10,5.003654757756945e-10
1.2465451,1.088030807666442e-08,1.356279446235738e-08
4.7013645,1.4007704341212635e-14,6.585532415737238e-14
0.7525409,1.8622838224907636e-19,1.4014447185095464e-19
3.4719346,1.8498602127465415e-15,6.422593598182055e-15
3.0170684,1.1041638180855699e-14,3.331337748597021e-14
1.264828,1.2248151146819264e-12,1.549180411074398e-12
2.9042358,5.071597282868524e-15,1.472911459416095e-14
0.14734353,5.203511522030227e-14,7.667037625609582e-15
0.20840621,2.106702085829201e-11,4.390497971923197e-12
0.25404045,5.1659004899861486e-12,1.312347684396255e-12
2.3278363,2.343619125787972e-08,5.45556161602905e-08
0.78779304,2.001166630315151e-12,1.5765051437939978e-12
1.1357667,5.167034341835551e-10,5.868545773733485e-10
0.097237,3.9622236343980067e-13,3.8527473311610775e-14
0.2638907,9.349543198903943e-13,2.4672576252211434e-13
0.19080143,5.584012313280448e-13,1.0654375164656811e-13
0.21709609,1.9911023282855278e-11,4.322605308914109e-12
1.1651452,4.271350880941592e-09,4.976743800327247e-09
10.464961,2.357179058266405e-13,2.4667787037208702e-12
2.4801083,2.0547081876652787e-14,5.095898750395723e-14
1.0415018,3.0950713187144685e-09,3.2235222272609033e-09
1.4060881,3.1390453871609406e-12,4.4137744075179726e-12
7.8379545,5.80086304697518e-23,4.546690074578045e-22
1.2609981,3.1314268750424556e-16,3.948723433173862e-16
3.6471846,1.5882485602512854e-16,5.792635706385749e-16
0.50911885,2.3068956953251964e-18,1.1744840950073368e-18
0.7032563,1.3258179214540056e-15,9.323898178908056e-16
0.6714927,2.656246871166456e-14,1.7836503722522198e-14
0.33781475,2.1136968737800686e-15,7.140379773714574e-16
0.74393076,2.1899179892969397e-12,1.62914734764577e-12
0.5158047,1.1626858401468257e-10,5.997188302773163e-11
2.3250976,1.9190224881641023e-12,4.461914506509151e-12
1.7781752,4.583660144366707e-11,8.150550953427995e-11
0.5895567,1.6932071310172155e-12,9.982415984718203e-13
0.9723245,4.283063523635553e-13,4.164527558600149e-13
0.17383495,5.133467378384795e-12,8.923760436714934e-13
1.2051802,1.269759336092962e-09,1.5302887701849042e-09
0.28989258,1.3252146045034984e-12,3.8416988616731596e-13
2.507178,1.112322377862858e-09,2.7887902705024618e-09
2.7206066,7.695051909120633e-13,2.09352087456281e-12
