Q,Pgen,Ppost
0.35882565,3.578196172060509e-15,1.2839485808335958e-15
0.40447843,1.866888332908613e-20,7.551160632765991e-21
1.578406,2.6734811418300922e-15,4.219838611777858e-15
0.70863736,8.379030657860385e-17,5.937694137581416e-17
2.6521006,5.396118209854755e-20,1.4311048142636466e-19
0.5737504,3.806765783029613e-16,2.1841333020270688e-16
10.286309,3.330298171733953e-14,3.4256476863350363e-13
1.0629586,5.42443401662175e-18,5.7659487779943786e-18
1.3153713,8.01651518427901e-13,1.0544693798586046e-12
2.8146267,3.4382062515163533e-12,9.677267094052114e-12
0.7886697,1.3511485186311044e-15,1.0656099041281848e-15
1.0649174,9.833725056851222e-23,1.047210536417209e-22
3.5121243,7.876153858785326e-09,2.7662031358002746e-08
1.3659415,9.666754148594314e-09,1.3204220898751898e-08
1.8623021,1.138192911377949e-13,2.1196590091087233e-13
3.100508,2.4884115230119267e-12,7.715339771246308e-12
7.192777,5.463146887036143e-15,3.929519813347959e-14
0.15068729,7.067630366632048e-08,1.0650020823469663e-08
3.039852,1.0428522529317728e-11,3.1701164065771196e-11
0.70402855,2.5671754757172726e-10,1.8073648195758873e-10
1.2015456,1.9431366609375302e-11,2.3347672976141387e-11
5.3362503,7.614328127547881e-11,4.0631960794335915e-10
1.1487904,3.5503522177220058e-15,4.078610400538084e-15
2.7964125,4.107742565914644e-12,1.1486942526479512e-11
1.3293715,4.619814773170823e-15,6.141449874512814e-15
3.8724906,7.735018726634329e-14,2.9953787653575324e-13
8.141201,1.777964055383625e-15,1.4474762779945008e-14
1.4769204,3.208625356006068e-12,4.7388841360709805e-12
1.7962618,1.0078557772444984e-18,1.810372819889284e-18
3.8855848,1.2399252805591475e-12,4.8178348620088884e-12
1.2153195,8.57140679260137e-11,1.041699793983428e-10
2.6229813,9.747396252419343e-13,2.5567238190195046e-12
0.659799,1.9203374173266797e-08,1.2670366687455917e-08
1.6369256,1.1350740139667397e-10,1.8580316865185098e-10
2.3143337,7.597798929021709e-14,1.7583841934727045e-13
4.2490244,4.5934992545155736e-14,1.9517890373277712e-13
5.5624495,1.1958972844686847e-15,6.65211819854122e-15
2.9384956,8.358634381692301e-11,2.4561810653408106e-10
2.121379,1.2426505406432331e-14,2.636132635280042e-14
6.497718,3.0409450742442113e-10,1.9759203112170096e-09
2.0624218,2.766670686812294e-11,5.706041934322727e-11
0.4381526,6.657409280411749e-15,2.916961260409977e-15
5.7190733,1.5727561373896015e-15,8.994707625825277e-15
1.4448577,2.814326909472999e-15,4.066301952075543e-15
1.203415,2.4154187650096064e-13,2.9067512605357626e-13
2.1065361,7.134175392575401e-11,1.502839836474812e-10
1.2983729,9.82184972491537e-16,1.2752423164219196e-15
8.25453,9.929890908130336e-12,8.196658193121332e-11
4.184147,7.355208165065213e-14,3.077527130372472e-13
2.6854599,1.5103006335605742e-10,4.05585171620728e-10
1.5776498,1.0329748090830366e-15,1.6296725337744121e-15
4.80099,5.5543580105654515e-11,2.666641784654868e-10
0.66684127,4.316300284806282e-18,2.8782871573173185e-18
4.8918886,9.496873196931046e-09,4.645764590311255e-08
1.225466,4.9841443587282954e-14,6.107899515281484e-14
2.0486276,4.144486453200991e-12,8.490509397917241e-12
1.9819051,7.908007500175506e-15,1.5672920417023343e-14
1.2192243,4.449662337787653e-17,5.42513659926001e-17
0.49666363,2.3945928658619243e-14,1.1893071851519134e-14
1.3475912,3.412035670312368e-18,4.5980291128132965e-18
1.4975852,6.180520025476745e-16,9.255855178911156e-16
1.2039163,1.1720910371377278e-14,1.411099517896494e-14
0.29204768,1.3922438593399117e-14,4.066015883129331e-15
2.1124446,2.4839104766107807e-13,5.247123370583897e-13
0.70696986,3.834709366842173e-15,2.7110239335408137e-15
0.74423593,1.6591104019111536e-13,1.2347695776293195e-13
1.4196647,1.214521381523025e-13,1.7242131820074202e-13
4.574513,1.4839335105021627e-12,6.788273073384028e-12
1.2340426,8.01264008890912e-14,9.887939564749994e-14
3.155138,5.326496462141542e-09,1.6805831478445056e-08
1.5445311,4.569107053147264e-16,7.057127974565354e-16
0.7715515,1.670752484522228e-11,1.2890715685703275e-11
2.1901305,7.009178501023546e-08,1.5351015420063225e-07
1.726443,1.0082867213833187e-09,1.7407496048503792e-09
0.5515958,5.195317753689545e-12,2.865715489360061e-12
3.0490956,9.444352720215356e-09,2.8796734613485963e-08
2.5960338,7.131532127329683e-11,1.8513698530839982e-10
3.5277398,4.175077082478275e-12,1.4728585438533693e-11
0.9822595,8.391868447425938e-15,8.242992605497332e-15
2.0544837,1.0779216780763964e-09,2.214572465868182e-09
1.675879,8.915236563300555e-10,1.4940857750887356e-09
5.2258706,1.5480462114140608e-13,8.08988919804133e-13
3.2488084,1.2068948492738355e-10,3.920970104856831e-10
8.122987,4.077265425692751e-12,3.3119573206570034e-11
3.4506907,2.788922016843234e-07,9.623707395693844e-07
2.388021,1.2280318049133994e-08,2.9325657293195323e-08
3.1048708,1.5437502313912762e-08,4.793145010079344e-08
0.6615363,2.737024620669781e-12,1.8106410758101142e-12
0.9913026,5.197750610115248e-13,5.152543743044645e-13
2.071314,1.7873899555162854e-11,3.70224601071546e-11
1.2470914,7.07569750815559e-10,8.824041600181589e-10
2.1661816,1.0187413330726057e-08,2.2067786945239212e-08
1.323432,5.517962153017042e-09,7.302647515318542e-09
1.0068299,1.3706078544580454e-13,1.379968911239512e-13
5.519217,4.455707338876637e-08,2.4592015755526097e-07
2.804201,3.452024057744737e-07,9.680168927020694e-07
1.1614093,9.325762042986172e-11,1.0831026382485792e-10
1.7226001,4.5292811475228276e-10,7.802140168632731e-10
2.2470653,2.0191961071891493e-10,4.5372655178891025e-10
1.9064096,1.4660492948627003e-12,2.794890480936476e-12
1.7152445,6.597537510835791e-10,1.131639013769459e-09
1.273352,6.538602838740646e-12,8.325943178062064e-12
2.8604584,7.630775254875162e-09,2.1827514978098487e-08
1.0470057,4.55709103285718e-12,4.7713000743749125e-12
1.9199626,1.5641775069129549e-10,3.003162382760497e-10
2.3165095,4.1184930044886875e-10,9.540528109812198e-10
2.4770422,9.695669147447531e-12,2.401658161783061e-11
2.75058,1.861778842999138e-09,5.1209717847748575e-09
2.6956837,3.340953585921536e-14,9.006154183252527e-14
9.030456,4.888205482468168e-12,4.4142722520774363e-11
2.6327565,6.660813848778952e-11,1.7536300766721566e-10
3.7882261,8.201766066067104e-11,3.107014450413951e-10
1.0960308,8.014574487204144e-10,8.784220738022469e-10
1.8741459,4.5357715213280804e-10,8.500697443279193e-10
0.6899947,1.3547816471829176e-12,9.347921464623464e-13
0.8053904,3.2183422373834884e-10,2.5920219984682385e-10
1.0234064,8.107535157455702e-11,8.29730325790347e-11
6.2354794,8.745536909157273e-10,5.453261484420231e-09
1.0172608,3.2069730964979934e-14,3.262327985239288e-14
1.0983162,9.295001278133197e-18,1.0208850414261916e-17
1.7274768,4.018165088914922e-11,6.941287111314218e-11
0.8704128,5.998919037492045e-10,5.221536075596584e-10
2.6257513,5.400839087974475e-10,1.418126002379451e-09
1.3464062,9.739601075328047e-11,1.311345948167618e-10
1.4588706,7.002105306076927e-10,1.021516591460788e-09
3.3633406,1.7821246043596166e-13,5.99389206501874e-13
0.8696122,1.0217995876446162e-11,8.885694046896818e-12
7.426309,2.709931624223035e-09,2.0124789905014204e-08
2.074835,7.706187368762176e-14,1.5989067747257182e-13
4.238607,7.049826824464675e-10,2.988144483191823e-09
4.2013783,4.4165845849583474e-09,1.855574283626674e-08
2.8408024,1.534579917473532e-09,4.359438360286125e-09
1.1622747,2.428542250326679e-17,2.8226332598407063e-17
1.9220054,2.3374257025350494e-09,4.492544857345518e-09
2.2098055,6.749626976744894e-12,1.4915362739121873e-11
1.9979464,1.3030679281221622e-12,2.603459851930169e-12
1.938637,1.1407612949070364e-16,2.211522075240809e-16
0.5760598,8.902573840100722e-13,5.128415068444291e-13
2.0428178,2.623198302975809e-13,5.358716267671352e-13
2.77435,1.582403586582919e-10,4.390141276348538e-10
1.4478221,1.3107241078150354e-07,1.897695322385366e-07
2.9058645,1.916412477030403e-10,5.568834940584239e-10
1.7180531,1.9793877806790122e-11,3.4006933176328774e-11
0.5982302,3.8842812722176183e-14,2.3236942967859758e-14
0.9792979,3.0822770342788157e-15,3.018467354016378e-15
1.006917,4.6094669949659647e-10,4.6413506773261256e-10
1.6888795,1.378834914128653e-14,2.3286860064280922e-14
2.0645063,2.581411979080272e-14,5.329341273941179e-14
1.5706713,7.116923630133707e-11,1.1178347832207641e-10
1.4052563,1.7171298738911954e-12,2.4130075240291656e-12
4.9117746,1.3209458050409262e-12,6.488188099825697e-12
1.2652717,1.9107089280670063e-13,2.417565864196384e-13
2.4441981,6.436093234735458e-14,1.5731087058894595e-13
1.6691842,5.233015566421876e-12,8.734866943251357e-12
1.0604372,1.2676358302889262e-15,1.3442481936015522e-15
149.101,3.0398370855028057e-16,4.5324274297729816e-14
0.6291204,1.0843226734099331e-25,6.821695243135152e-26
149.101,4.271035447023948e-15,6.36815647323485e-13
117.07258,2.741913183683836e-15,3.2100284624555884e-13
1.9992224,1.992768349298221e-10,3.983987117552427e-10
1.9049864,2.1724577328460735e-11,4.138502395522964e-11
1.1850296,4.283837044938145e-12,5.076473810748079e-12
2.277904,4.0042346333928016e-10,9.121262223130092e-10
0.8528311,3.69930939564139e-12,3.1548861945675155e-12
1.4562905,6.643020060860284e-10,9.674166896162563e-10
2.4094675,8.461934087316199e-10,2.038875482126401e-09
0.9700638,2.1135632585247854e-11,2.050291217898913e-11
1.5397308,5.895297939540882e-11,9.077171737683065e-11
2.1415725,7.51466743638481e-12,1.6093204943797e-11
1.1697754,1.3042078298650809e-09,1.5256301925418709e-09
4.621438,4.3963378581967076e-11,2.0317402954896273e-10
4.0001626,5.559714832960534e-12,2.223976334965202e-11
0.6202748,3.984802525429627e-08,2.4716725184943083e-08
1.7531165,2.0510056879349537e-13,3.5956518894372976e-13
1.4477015,9.3020565237265e-19,1.3466600756101534e-18
0.40148056,2.6043802778550588e-17,1.045608040775987e-17
3.1022017,9.436611766567937e-12,2.927427306647414e-11
1.4654741,2.442598961771849e-13,3.579565585322658e-13
1.2740498,6.6949290265928556e-15,8.529672712257773e-15
1.6094654,2.034936692786703e-13,3.2751601181385305e-13
1.5456506,9.414701812735106e-15,1.455183951873352e-14
4.1935024,1.6415143301016445e-12,6.88369432583707e-12
2.8542204,9.381754614450306e-11,2.677759531754116e-10
6.327489,5.6356600011278e-10,3.565957609697608e-09
1.0152224,5.142427621361109e-11,5.220707867035923e-11
1.7784343,1.1059109205398773e-12,1.966789887933155e-12
2.8849735,2.919020399399445e-19,8.421296574124195e-19
1.1401329,3.1548586086001387e-15,3.596958107299045e-15
3.7796333,2.4827624073963355e-15,9.383931430303573e-15
1.1586385,2.9702630566104317e-12,3.4414610651671162e-12
3.4846714,2.979385807974003e-17,1.0382180378436566e-16
1.622767,1.2810576809946695e-17,2.0788580934174385e-17
1.6264311,1.8619899373351475e-15,3.0283983559730678e-15
3.0859444,5.732295361147064e-09,1.7689544849925504e-08
1.2297401,3.5252534500146484e-09,4.335145681105698e-09
0.1939301,4.271540414441337e-10,8.283802784141505e-11
0.96843046,9.420095082330016e-10,9.122707009108511e-10
5.199491,7.398482047143798e-08,3.8468340995477565e-07
1.158495,3.7688945198208306e-10,4.3662452658107285e-10
0.5585769,1.5012441122361785e-10,8.385602551618931e-11
0.8344788,7.404952648846794e-10,6.179275967354596e-10
1.153016,6.0509793954549295e-09,6.976875884263489e-09
0.7335748,5.0812582434171e-10,3.7274830385036316e-10
2.7647598,1.1766427354694032e-07,3.253134509250621e-07
1.0171369,2.3020315653229435e-20,2.3414813223831135e-20
0.25596768,1.491046229204949e-16,3.81659639051763e-17
0.8616385,9.425773097113647e-23,8.121608864408712e-23
5.6866794,1.0756671767613194e-15,6.116974335814773e-15
9.935919,2.993880761853073e-16,2.9746956170555617e-15
1.7557834,7.618547878501029e-16,1.337652019188223e-15
10.389637,1.1495085450883574e-08,1.194297650428884e-07
1.2627901,4.6411055156874946e-10,5.860742023475043e-10
1.5200189,2.7477569536990935e-20,4.176642598959853e-20
7.551863,6.7603897529181635e-28,5.105353854885811e-27
2.4432323,4.076823303730076e-12,9.960626368493854e-12
1.3243003,1.0098446918961693e-08,1.3373376174787824e-08
3.5925014,1.2604393608370506e-07,4.5281301708186137e-07
2.6717546,2.304270150170387e-25,6.156444370174893e-25
2.78421,4.805521140672843e-16,1.337957985485448e-15
3.500879,7.26141156856061e-07,2.542132362872682e-06
2.113428,3.0757279136807932e-18,6.500329849461431e-18
3.2746773,3.2243067526651877e-09,1.0558564055777151e-08
2.3395195,4.8917051366177386e-08,1.1444239558950156e-07
5.1237826,0.0,0.0
0.70822823,2.0359211827789535e-11,1.4418968566689157e-11
0.12016467,5.082348358707739e-14,6.107187136040073e-15
1.6382635,8.79326574412182e-09,1.4405685997608918e-08
1.105011,1.381447074662648e-10,1.5265141945330755e-10
1.6101526,4.460535465010077e-10,7.18214278617236e-10
1.3155653,8.278723808003059e-10,1.0891202164751942e-09
0.6752981,1.8808167521157913e-12,1.2701119692766437e-12
1.1515888,3.078117925133293e-10,3.5447261201806805e-10
0.5026618,2.232644246862221e-12,1.122265029976295e-12
1.1455559,5.52124647081947e-09,6.324896215161053e-09
1.509738,1.360195518376776e-11,2.0535388186019082e-11
1.194018,9.263862079184816e-11,1.1061218130655874e-10
1.392258,6.3922293754708105e-12,8.899632793029162e-12
1.4963266,1.6543225916146814e-16,2.4754068421410166e-16
1.1050137,1.0457749390077385e-16,1.1555956641501886e-16
4.4907722,1.659651547704638e-13,7.453117110644468e-13
0.9383556,6.9992428848544236e-15,6.567778929474876e-15
1.4315453,2.623223915729966e-11,3.7552637561031347e-11
5.049912,9.859605919462207e-10,4.979014200995822e-09
0.789448,1.69096939317811e-10,1.3349324441314842e-10
1.1208692,5.803513764546574e-11,6.504979596565918e-11
1.8249013,5.666071423452924e-12,1.0340021346748008e-11
0.6082058,4.829206948966515e-18,2.9371516530069302e-18
2.5460663,2.319994001143013e-16,5.906858505809357e-16
2.2669716,2.1417617497007535e-11,4.855313035125412e-11
0.40208954,5.233003151461617e-15,2.1041358100521822e-15
3.31627,3.744535159883251e-10,1.2417890037766048e-09
1.5672582,4.1186811809151675e-14,6.455037013748588e-14
1.1381632,4.244729295189474e-15,4.831194715785682e-15
0.45556793,1.0737638333682504e-10,4.8917236276225015e-11
1.5508579,4.152562078969155e-13,6.44003371194247e-13
1.0947055,5.645378348461194e-15,6.180026515689887e-15
3.7584863,1.5646739058158594e-10,5.880805393451493e-10
0.6416748,1.574430061013019e-10,1.0102721206633267e-10
0.560308,1.029563079118057e-14,5.7687240871465304e-15
1.9728345,6.25612728005573e-14,1.2342303533587585e-13
3.0532055,2.294609013065742e-13,7.005912836353501e-13
0.91191375,5.59417340370747e-12,5.101403661022995e-12
2.8643131,1.0717027025050915e-07,3.0696921175374195e-07
1.6079745,3.319300393026686e-10,5.337350486970721e-10
0.40290618,7.43503861551741e-12,2.995623002478514e-12
1.2159078,1.5196498753329243e-12,1.8477541551022532e-12
3.40277,1.835334882335298e-11,6.245222555417949e-11
0.81586224,2.535053161149246e-14,2.0682541465363074e-14
1.0514964,1.0845132577051527e-12,1.140361771618694e-12
0.56463015,4.531392682911016e-14,2.5585609338633292e-14
0.18415324,7.302668154678839e-17,1.3448100298045548e-17
0.54515135,2.5647147076214724e-13,1.398157692617197e-13
1.3269644,5.676227577420496e-12,7.532151798684273e-12
1.5945063,3.8732348036924314e-09,6.175897155395891e-09
0.8198997,1.8444203746223617e-21,1.5122396716742573e-21
1.1673577,3.396827239249445e-13,3.965312376178935e-13
1.1940254,6.264325832450456e-09,7.47976414091282e-09
1.0540019,5.075148471392772e-12,5.349216270566294e-12
1.3278229,1.0535513575471604e-19,1.3989296438045256e-19
1.1741316,5.100649877260042e-15,5.9888343638889375e-15
0.29772547,2.9577217766419945e-16,8.80589102749512e-17
1.9329449,1.9159539861534992e-17,3.703433474362005e-17
0.6467861,6.707179884468387e-14,4.338110677298026e-14
20.947676,6.943706345794923e-18,1.454545087221575e-16
1.4557208,1.3618386515471711e-19,1.9824568271693451e-19
0.28464985,2.5373230758143492e-09,7.222486302374263e-10
0.24998564,1.2716189637202563e-10,3.1788647448047815e-11
1.9529254,1.4367502262203294e-11,2.8058660729545573e-11
1.2990133,6.353806943728089e-10,8.253679452490912e-10
0.82548356,3.787832703606519e-10,3.1267936269868026e-10
2.135265,5.682938977294246e-12,1.2134581331405015e-11
0.5899673,6.413221055062887e-12,3.783590777039644e-12
5.5226164,1.3101795165122721e-19,7.235618867034088e-19
0.376766,1.0517049160852281e-19,3.962466504359326e-20
14.038652,1.7482781263156888e-21,2.4543468948911638e-20
1.3451523,1.5559738489588695e-09,2.0930217376743174e-09
1.5466013,9.40869691292109e-10,1.4551502834219557e-09
1.0736983,4.2587253018123413e-11,4.5725860410956926e-11
8.847511,1.2389803282624262e-10,1.0961892444253032e-09
0.91609675,8.44826363073537e-14,7.739426829252226e-14
4.688674,2.267215884135348e-14,1.0630236107306893e-13
0.2711423,3.53402401369635e-15,9.582234132657571e-16
0.05637099,0.0,0.0
1.1392627,7.762173555379072e-15,8.843154618132861e-15
0.3478238,1.7441499441647565e-12,6.066568590058446e-13
1.440687,1.320402774696727e-17,1.902287034559642e-17
0.67071223,5.578431616141798e-19,3.741522323611555e-19
1.0644863,1.3931678079669054e-19,1.4830079966751747e-19
7.8396153,1.2021093622418e-12,9.424075002600446e-12
0.15816654,2.969127971069107e-11,4.696167058672398e-12
1.0254363,1.4299685661714438e-08,1.4663416500975055e-08
0.66633326,0.0,0.0
6.8056,8.059332719558125e-26,5.484859609665944e-25
0.85609454,1.3965861633486863e-09,1.1956097879169029e-09
3.7415526,0.0,0.0
0.75442296,1.1434496410847651e-08,8.626446658860373e-09
1.2428489,1.9769721183692414e-08,2.457077569541302e-08
6.6375966,0.0,0.0
4.1199064,1.2421560118022479e-09,5.117566534467815e-09
1.6113988,6.118839513644899e-10,9.859890748246546e-10
0.8584357,4.45574075153284e-15,3.824966888298807e-15
2.4218702,1.1586087405889896e-12,2.806000018936966e-12
1.4809561,3.8351784233319415e-11,5.6797307946205663e-11
1.4957101,5.825123968399484e-09,8.71269695429023e-09
1.3721032,4.1709214993124543e-13,5.722934795649091e-13
0.79639965,3.76000724796653e-12,2.9944684673997944e-12
0.63401777,4.5232197347964385e-11,2.8678016692206657e-11
1.0877563,2.8679470169162047e-09,3.1196273672608526e-09
0.62648636,6.733041722670125e-12,4.2181588074769805e-12
2.7175348,4.012691759829864e-11,1.0904629420772715e-10
1.3479434,8.880603515766747e-13,1.1970551120695104e-12
1.2861918,9.991924894024482e-15,1.2851532075723063e-14
1.8256932,3.1361209927043564e-09,5.725594926630501e-09
0.8196935,1.3311071655031109e-12,1.091099899038836e-12
3.3168538,1.2992526844879002e-09,4.309431153907401e-09
5.333614,5.495817092889513e-10,2.931256628751243e-09
1.8862438,3.8728602966280154e-10,7.305158800975469e-10
0.37407917,7.815870480374025e-14,2.9237543252659284e-14
1.7880443,1.5686190884335994e-08,2.804760472427667e-08
1.6151643,3.4257641354296346e-14,5.533171863037754e-14
