Q,Pgen,Ppost
1.4882,9.1118139780216e-09,1.3560201099799548e-08
0.7414086,6.279150853688e-14,4.655416358866119e-14
2.1996455,8.685134081603632e-10,1.910421626674214e-09
0.71059114,1.9783855514722618e-19,1.4058232392546222e-19
0.28253764,2.6890320956904174e-25,7.597527798909687e-26
1.3789077,1.7804813541548577e-29,2.455119414251604e-29
3.2794006,9.041059577463598e-24,2.964925608617664e-23
0.33614844,9.968817450105379e-11,3.351002442850175e-11
1.5396678,1.6753347759879972e-10,2.5794590838175886e-10
1.748767,1.5577152284342728e-10,2.72408101541782e-10
1.1898317,9.052319937300516e-10,1.0770737525038057e-09
1.0172436,6.521826731872563e-08,6.63428665809219e-08
0.8879117,7.954309427415569e-12,7.062724225941272e-12
0.9453093,1.9114121969075796e-10,1.8068756902207656e-10
1.0911796,3.2587921535016406e-12,3.555927548843609e-12
1.4964819,5.983012445898447e-08,8.953469805519767e-08
1.158435,4.8236593984410597e-11,5.587895812854356e-11
2.0879273,1.2243420525185794e-14,2.556337246754244e-14
1.1430649,1.430666580336312e-13,1.635344689393299e-13
1.2409365,1.5458896269168743e-10,1.9183508903986686e-10
1.2343011,1.926897077002798e-15,2.378371162925745e-15
3.4207377,2.874221458961251e-10,9.83195782749483e-10
1.3508666,1.1903271897824016e-10,1.6079731915740132e-10
0.42104676,7.041715150832918e-11,2.964891374863392e-11
1.0273926,7.062312808261302e-19,7.255768100362105e-19
0.8505563,9.503984219909922e-11,8.083673786320408e-11
1.6294208,9.101251879888925e-13,1.4829768730449334e-12
0.9423924,1.4356451816348672e-13,1.3529411209716324e-13
0.6853373,3.5145296812311385e-13,2.4086383003198537e-13
0.87850857,1.6506575455713166e-09,1.4501167963047238e-09
1.6912043,0.0,0.0
0.872954,7.889982379417057e-19,6.887591764542986e-19
2.2992864,4.1036496604924646e-12,9.435465713196096e-12
1.8948991,5.162737917945305e-11,9.782867588448784e-11
3.2210903,7.507838336850625e-14,2.4183425366722605e-13
1.204034,2.2304703984651693e-12,2.6855621306890907e-12
1.5516303,7.686452490538002e-29,1.1926532265304025e-28
17.19582,1.744684511453731e-21,3.000128056230702e-20
1.5400358,1.3587088593762695e-15,2.092460344794893e-15
1.0215342,1.4511343906003626e-14,1.4823834152999113e-14
2.1395814,1.4071626896006756e-12,3.0107391763745287e-12
2.301998,3.744960128215635e-10,8.620890350770408e-10
4.214511,2.799285055871304e-13,1.1797617429622098e-12
0.73074526,3.144912807190781e-12,2.298130114221981e-12
1.602596,4.2923698506315786e-14,6.878934944326658e-14
1.3813645,4.670204451754872e-10,6.451254472817328e-10
3.8212698,5.3428129926214374e-11,2.041632967179074e-10
0.4588903,5.050905576314388e-13,2.317811519971204e-13
1.8433976,7.411115777292638e-12,1.3661633165692783e-11
2.3261845,2.2885546619527215e-14,5.3236004076339404e-14
0.9614903,1.0261915498806315e-12,9.866731939331265e-13
2.5614293,8.268144407628054e-22,2.1178267029473433e-21
1.0423583,3.1267814302208907e-12,3.2592265111277704e-12
1.6248161,3.6444748753156457e-13,5.921601307920708e-13
1.8726817,1.716573505820135e-15,3.214595854474917e-15
0.7464093,1.0562860340695594e-16,7.884217161096244e-17
1.1871231,1.3855529072598764e-14,1.644821807371986e-14
1.9515358,1.2783942776162447e-37,2.494832226079661e-37
5.800693,4.773405193285044e-10,2.7689058258521553e-09
1.9825298,9.673605705141993e-13,1.917821119121376e-12
1.1244822,4.4464906068187417e-13,4.999999339058888e-13
1.7349926,2.5433670290141107e-14,4.4127230337580905e-14
1.9257214,3.7555934123435503e-19,7.232226629900219e-19
0.8023527,3.217112003042232e-10,2.5812585869665285e-10
3.795305,2.3468567500540163e-11,8.90703718981388e-11
2.4400187,8.413180612637495e-16,2.05283176332098e-15
1.7127419,1.9671615442340636e-12,3.369239906074261e-12
1.4469274,2.196800056016015e-12,3.17861025542092e-12
1.5351555,1.621057690432944e-14,2.4885756856078855e-14
2.111887,3.7160605624470306e-13,7.847899911846472e-13
2.9189942,2.322240465247316e-11,6.778606421912244e-11
2.9698079,3.039031396400075e-10,9.025339337648425e-10
0.56227857,1.7471035326042066e-13,9.823588737614316e-14
2.501598,7.314656117153566e-11,1.8298328245234808e-10
1.7701664,1.6202071276669474e-09,2.8680362137293957e-09
0.58321655,1.207885375877095e-11,7.044587392576579e-12
3.3182614,2.682102638001021e-11,8.899917614188838e-11
2.1142383,3.359923760932539e-15,7.103679373359587e-15
1.2356069,2.02616682095365e-10,2.5035457223480514e-10
1.0815675,4.681913581574945e-12,5.0638056887314215e-12
1.9770525,3.346882640475555e-10,6.616962524817283e-10
2.902115,3.239937742625927e-15,9.402672267261966e-15
2.478646,3.686033716685349e-17,9.136372875031387e-17
3.0984807,1.8839511543186326e-16,5.837386294124203e-16
1.5365349,1.9774769687202332e-20,3.038462387129774e-20
0.8719585,1.2044716559231531e-09,1.050249291388954e-09
1.095567,4.096582522708327e-21,4.488080575461498e-21
2.0095584,1.9261627785595283e-17,3.870736667032699e-17
1.1117995,1.1310740806114694e-16,1.2575275730036304e-16
1.2170581,1.2688218559276075e-19,1.5442298697006705e-19
1.1511534,2.7853465756969425e-11,3.206361306811655e-11
1.4165643,2.4778325070969076e-09,3.5100091833269684e-09
2.17365,2.679226521685582e-24,5.823700799382888e-24
1.1895298,4.0354894603355305e-14,4.800334876116351e-14
0.9892642,5.93340024147342e-11,5.869700384995833e-11
0.7778094,1.175466773796748e-11,9.142890842829997e-12
0.8991823,1.1519740221590448e-11,1.035834673411273e-11
0.07675063,5.560077972373846e-18,4.267394797237578e-19
0.86987966,5.288299156333462e-12,4.600183887904668e-12
0.76250726,5.915838471868822e-12,4.510869782874668e-12
0.614123,1.0927950867052234e-20,6.711105826006933e-21
0.63041824,8.417384719338665e-12,5.306472868787923e-12
1.7457131,7.107924491343541e-09,1.2408397003109147e-08
1.1323754,8.988374859733024e-10,1.017821421342749e-09
1.9172235,5.979605950600362e-11,1.1464240771309105e-10
1.8605468,4.487966834222343e-08,8.350072454513088e-08
1.229981,2.374837999564069e-09,2.921005488320129e-09
0.86544627,6.474903654621388e-10,5.603681213342838e-10
0.4788894,1.1112993485030086e-12,5.321894845898375e-13
3.3101113,3.995238511004891e-15,1.3224684078571356e-14
7.284508,1.941605706727534e-10,1.4143642746774845e-09
0.88585764,3.722860231062096e-15,3.2979241846559563e-15
1.0257591,4.645203574168214e-14,4.764859841801293e-14
4.4569798,2.2536992524890818e-10,1.0044691934510402e-09
2.7968166,5.763165069181896e-14,1.611851566168952e-13
1.3907384,2.95019850948079e-11,4.102954260452723e-11
2.7405677,1.452550030299168e-15,3.98081167268326e-15
2.5998394,1.800721406855055e-14,4.681586550072399e-14
2.1543057,1.3575547883111517e-10,2.9245880137524967e-10
2.8170872,3.450836537294447e-13,9.721307346925912e-13
2.052608,1.548382961756425e-13,3.178223274730931e-13
0.40472826,1.144999727167693e-10,4.634137514180175e-11
1.1375688,1.7775676242264941e-13,2.022105525103641e-13
1.228405,1.331783656347175e-13,1.635969700749439e-13
0.14132617,5.636248554553314e-15,7.965494447169925e-16
0.16036195,1.0678122770133987e-15,1.7123645430852934e-16
0.6023662,1.2984760064015453e-16,7.821580694927094e-17
0.56542236,2.8490012289594263e-16,1.6108889874917798e-16
3.110211,4.808799520461182e-10,1.4956380662997865e-09
2.863641,3.7556553479309477e-10,1.0754848724972486e-09
0.6410151,3.2657841209460957e-10,2.093416975362576e-10
3.2168028,5.244206980950575e-15,1.6869579886084416e-14
0.71925306,4.496691146665221e-14,3.2342588815118436e-14
0.5264258,1.335162109451188e-11,7.028637533799651e-12
1.5106283,2.609390969549727e-08,3.941819955600624e-08
1.2874132,4.161318700385759e-11,5.357336788568443e-11
2.484499,3.1556689677426363e-16,7.840256324193542e-16
0.57398415,2.357476744044097e-18,1.3531542759235806e-18
0.7664001,2.0530307403751927e-13,1.5734429622643382e-13
0.42807233,9.182347956944622e-14,3.930709115431202e-14
1.5782334,4.701584302543608e-13,7.420197196976374e-13
1.7832122,2.2381505952636058e-20,3.991097413128692e-20
0.6083474,5.504609588527035e-13,3.3487150188512924e-13
0.32571766,1.5884343721105228e-12,5.173811232599839e-13
0.5160058,7.288658802006107e-18,3.760990318647501e-18
1.8704498,1.348683457346202e-09,2.5226446779950693e-09
0.8313586,2.758667509355367e-21,2.2934419903987683e-21
1.9030228,2.4777600340274912e-11,4.715233753719934e-11
5.4350767,5.233038733591934e-12,2.844196696211356e-11
2.4951992,1.5897694582425736e-09,3.9667914859415234e-09
0.8724256,1.331271279243889e-09,1.161435165574571e-09
10.152525,1.8734271818906008e-11,1.9020016202630688e-10
1.0784124,1.0498279901920243e-10,1.1321475367647809e-10
1.7642908,1.663173625959632e-10,2.9343219431018234e-10
3.104666,4.238025344575075e-11,1.3157653171742356e-10
1.0816957,7.407993983164455e-09,8.013195058311175e-09
1.801348,6.500143332250268e-09,1.1709020002514602e-08
1.2291865,8.376219129611015e-10,1.0295935767335467e-09
0.9574417,1.4346462318202752e-12,1.3735901092799208e-12
1.2827318,5.344251829578198e-12,6.855241616531907e-12
0.426403,8.077035174021577e-09,3.444071916630872e-09
0.5274775,7.868876454479756e-11,4.150655302230708e-11
0.26010466,3.055168737099924e-12,7.94663614055886e-13
1.8707134,1.836376114161691e-10,3.4353333181809185e-10
2.3298948,1.6335127613606433e-16,3.8059128575751103e-16
0.7756943,3.196447440237282e-11,2.47946609373218e-11
0.1929898,3.683606423963096e-11,7.108984537786285e-12
2.3274698,2.6099867821017244e-11,6.074665480934085e-11
1.4146252,2.27929485601246e-13,3.2243478682586997e-13
2.902902,3.5147917121590437e-12,1.0203095496779537e-11
3.1893892,9.501859310945752e-13,3.0305127740101017e-12
0.3215085,9.277411464765318e-21,2.9827666160848592e-21
3.0509017,2.248981073193124e-09,6.861420070132769e-09
0.20706801,1.548240606755972e-09,3.2059110324533365e-10
0.75685084,5.039124784507846e-24,3.813865819273171e-24
3.245222,4.0731942556273823e-10,1.3218419982044892e-09
1.5380834,3.5879213289961074e-10,5.51852235900062e-10
4.635004,1.1423699203916056e-13,5.294889200278228e-13
1.3401916,3.5153101490714674e-09,4.711189142695954e-09
1.7772635,7.208975444905307e-10,1.2812249090291805e-09
0.5435756,1.8123421254784053e-34,9.851449308749157e-35
1.6554488,1.1222669958585073e-08,1.857855545249517e-08
1.9076427,4.555772358723334e-11,8.69078598379878e-11
1.0854429,3.654290983316484e-14,3.966524204778154e-14
1.0994577,9.708769960586543e-13,1.067438228665505e-12
1.0299487,6.446160658647474e-09,6.63921486382081e-09
0.9077001,3.928971017104008e-12,3.5663274692131567e-12
4.5391145,3.2994617507434874e-11,1.4976634593334278e-10
1.7252394,5.186350902312077e-15,8.947696898643078e-15
0.9758523,8.870553933977535e-18,8.656350553283966e-18
1.3746783,3.369560559834767e-13,4.632061627570548e-13
8.535142,9.584834208412281e-22,8.180792048699071e-21
0.85125375,5.245969200370603e-16,4.465650943393614e-16
1.254823,1.5017067006929496e-10,1.8843760613864348e-10
0.77984655,1.3876859886342004e-11,1.0821821293793804e-11
1.038846,8.194124588079643e-13,8.512433682362029e-13
0.5244729,6.957291481680174e-16,3.648910785862373e-16
0.5145671,8.117609883320579e-18,4.177054791184438e-18
0.5999167,4.67500207157131e-16,2.8046117991342765e-16
0.39304549,2.2732999219599284e-17,8.935102704219495e-18
2.806955,1.5364634900904006e-12,4.312784028099197e-12
1.4840859,1.0618841072969294e-13,1.5759272496275905e-13
2.1452355,5.139657587305608e-09,1.1025776111920067e-08
0.33390343,3.0996488627150554e-12,1.0349833929219161e-12
1.2116942,7.115515894872865e-11,8.621829628502227e-11
0.49588686,8.182245076554941e-18,4.057467837402318e-18
1.6743234,7.626674075933131e-14,1.2769519171509894e-13
3.30339,1.0896879463740203e-10,3.5996642936051894e-10
0.80422264,1.1564554241538934e-13,9.300476381588597e-14
1.5404022,0.0,0.0
0.3537605,1.0963391554888725e-12,3.8784149952757794e-13
6.558439,4.3306390484676923e-13,2.8402231068660603e-12
1.5251915,5.335389948758841e-14,8.137491641720369e-14
0.5373836,4.3094756443769576e-17,2.315841604712571e-17
1.8885612,5.863119630622837e-14,1.1072860531351475e-13
4.513172,9.867052832884601e-12,4.453170804458086e-11
2.9367657,2.3540900397819744e-16,6.913410814748275e-16
5.821549,7.826012863014616e-17,4.555951687733614e-16
0.8155833,3.9379878107201617e-11,3.2117570494078936e-11
0.6571576,7.813577606024189e-14,5.1347519064103565e-14
1.6756216,2.5360513645602153e-09,4.249462518106684e-09
2.0920417,2.885518720353063e-16,6.036625578216191e-16
4.056747,0.0,0.0
1.6339134,8.718723343919946e-16,1.4245638883246524e-15
3.0003805,3.047360659886292e-12,9.143241549306946e-12
0.7972084,5.843801712910127e-16,4.658727979330226e-16
0.53444093,4.2609228137968785e-11,2.2772115711114143e-11
1.6973813,5.611591664528426e-10,9.52501051898054e-10
2.2644966,1.0827633431563057e-17,2.451913871139319e-17
2.5284824,3.0183699725987947e-14,7.631895464488048e-14
2.5797646,4.33723695034803e-12,1.1189050366134392e-11
1.6850183,1.6598101721557638e-12,2.7968105162852394e-12
1.3145158,7.589662027885276e-11,9.976730873070451e-11
1.822436,2.8941176187056865e-18,5.274344064426963e-18
0.6387267,8.292899916629386e-11,5.296896690666427e-11
1.4901881,1.463336859347411e-11,2.1806472059852698e-11
1.0760322,1.0071710270894858e-09,1.0837484174934458e-09
0.476285,1.1249768847530558e-13,5.3580962745264395e-14
3.224231,1.7505948024742558e-12,5.644322038830367e-12
1.0310236,1.3471805183223376e-15,1.3889749368946201e-15
0.58162725,1.1103653319469065e-10,6.45818734202174e-11
0.3251884,3.5036112863705695e-09,1.1393337426950902e-09
1.9489418,1.0626483399379245e-08,2.0710397969062558e-08
0.72429746,2.4647845778586624e-10,1.7852372187878023e-10
1.5034168,6.223860008461402e-12,9.3570555522861e-12
0.45166996,5.911641787826758e-09,2.6701110170191608e-09
1.1913129,2.0609030518788325e-12,2.455180410161004e-12
2.124051,2.379260954995978e-16,5.053671834501969e-16
1.7301401,9.013803256758203e-17,1.5595142377788151e-16
1.011519,3.51386294202714e-16,3.554338971943212e-16
3.0978045,1.8146527056989414e-10,5.621439401771763e-10
1.0292745,1.4904745055525404e-11,1.5341073472919026e-11
1.255308,1.6252080228688564e-08,2.0401366848363424e-08
1.958754,7.928990716583754e-13,1.5530941833633731e-12
1.2432125,7.637868334171119e-09,9.495493092120542e-09
0.44965193,1.1545772720271659e-10,5.19157894955592e-11
2.0977683,8.201334347784496e-09,1.7204499267696332e-08
0.6562316,1.3354095400888284e-11,8.763379153304123e-12
0.5452695,7.945140573107841e-13,4.332242742622503e-13
0.6558001,2.1586723510272285e-12,1.415657552610462e-12
0.8676085,5.331082346950181e-11,4.6252922923407505e-11
0.23621461,6.787559364241251e-13,1.60332067418892e-13
2.1015985,1.7417292127353217e-14,3.660415502990291e-14
2.8811796,6.876660225428757e-13,1.981289295925701e-12
1.4240242,1.6489809790115576e-11,2.34818885949157e-11
52.038967,6.041227116222563e-26,3.1437921934148667e-24
2.792644,1.464540591000252e-11,4.0899405292088914e-11
1.2091322,9.093038441689858e-17,1.0994685525846477e-16
0.57664365,7.396892430207498e-12,4.265371018274527e-12
1.4657795,1.5910581782106782e-12,2.332140529221507e-12
0.5467156,1.4710228907077548e-11,8.042311875790075e-12
3.4416935,5.414001965577464e-17,1.8633335614230912e-16
1.4035194,7.130382355640032e-12,1.000762990861204e-11
0.5688687,2.700011705634814e-15,1.5359521400311561e-15
0.3378379,8.90514125249657e-22,3.008494261727028e-22
1.4071444,1.9643260844708308e-10,2.7640905031621754e-10
1.3435707,2.8866829594921093e-15,3.878462671202684e-15
4.6291,2.0907102996731464e-12,9.678106726009717e-12
1.2314135,9.854930445498719e-11,1.213549423072132e-10
0.51897806,2.0527365968258698e-14,1.0653252552580252e-14
1.5763793,4.042466045337907e-12,6.372459791443302e-12
1.4654378,1.3559726548082678e-11,1.9870935432938224e-11
0.12017595,5.546432114348227e-23,6.665477497233713e-24
19.161173,1.2064529668133617e-25,2.311705385280023e-24
0.57691884,7.646733797725022e-14,4.411544795494669e-14
0.5304802,5.9540186294804974e-12,3.1584890291704217e-12
1.0350782,1.438893736501757e-14,1.4893674926031026e-14
1.7995646,1.826899050210607e-12,3.287622858515905e-12
1.9819899,1.6735564824753102e-15,3.3169719792981295e-15
0.80969477,8.550387694596025e-13,6.923204172120983e-13
1.0138323,4.6100643276581264e-14,4.673832262003787e-14
0.40667528,7.400323793010312e-12,3.009528744252348e-12
4.684318,6.23684336125694e-12,2.921535802972343e-11
3.5487409,1.8083601385240004e-10,6.417401520047238e-10
1.7974399,2.452832037122251e-09,4.4088182520315655e-09
0.8579223,7.054335060795894e-13,6.052071470358886e-13
0.7426345,3.412508579429227e-10,2.5342465181062916e-10
3.0152383,2.853010816559849e-13,8.602507441794951e-13
1.3296684,3.8145679323422365e-14,5.072110449480626e-14
5.22323,7.4277489191739e-11,3.879684013365813e-10
4.121767,5.024062849336514e-14,2.0708016679718516e-13
1.513108,2.1032336423038176e-09,3.182419681714637e-09
0.3506073,9.110917385320303e-15,3.1943541975160343e-15
2.507119,3.1356179232062823e-10,7.861367084982043e-10
0.846147,6.149584145149352e-14,5.203452180521661e-14
1.2249666,5.006471581965863e-11,6.132760698254042e-11
0.46216092,2.941559057681723e-13,1.359473626025767e-13
1.3900543,3.7074624725362966e-09,5.153574319358905e-09
0.51046884,8.443370040604219e-13,4.3100773153760743e-13
0.70674866,8.86767439381691e-09,6.2672170339790225e-09
6.003355,5.7250767993515725e-11,3.436966857902657e-10
0.4342968,2.511597453680657e-11,1.090778703831213e-11
1.5418829,3.5749546418640095e-12,5.512161332545782e-12
1.726133,1.555251155415538e-10,2.6845703254338675e-10
3.4451385,7.382502547841198e-09,2.5433743417548728e-08
0.28233072,9.636389572132582e-14,2.7206488216802683e-14
5.787777,1.3365476648422245e-10,7.735639763169225e-10
3.1487138,1.4405754335497096e-14,4.535959786646344e-14
2.6115322,3.9234445562614515e-16,1.0246201837940976e-15
2.4275713,1.9519519283536296e-16,4.738502473793665e-16
0.35848355,2.0946285025583716e-10,7.508898676713083e-11
1.1935705,2.5770982113986105e-16,3.075948386945294e-16
0.94643414,2.646371539751013e-16,2.5046163728882463e-16
1.9024296,1.0059417994498303e-17,1.9137334357243524e-17
1.9904866,1.0112666929441787e-11,2.0129128234346442e-11
0.5459112,1.2847789946074962e-12,7.01375233551309e-13
0.57029074,2.3515384912374874e-12,1.3410606364288767e-12
2.9351175,6.714348683126279e-10,1.970740220773552e-09
2.8243685,7.029263422678629e-12,1.9853230026612505e-11
1.6567774,7.710543498922314e-11,1.2774654071147236e-10
0.7512625,2.762863878664401e-12,2.0756359859124913e-12
0.6670607,5.098917574212711e-12,3.4012873898335214e-12
1.2272774,2.91538988234354e-13,3.5779921092771545e-13
0.4165028,1.5908007302904378e-13,6.6257296407774e-14
0.27059942,9.520873791627163e-13,2.5763429719792077e-13
3.1156828,2.604707458447083e-16,8.115442332408178e-16
59.61409,1.8085922040258384e-25,1.0781757836227758e-23
0.56276697,2.1934311337083745e-10,1.2343905912746437e-10
